entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_AUTO3-26-1-260323-ab-1410,AUTO3-26-1-260323-ab-1410,69559,Autobuss 3,,,,,,,1033a,Merķeļa iela,56.94859,24.11984,2026-04-01T14:45:00+03:00,,2026-04-01T14:45:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-26-1-260323-ab-1410,AUTO3-26-1-260323-ab-1410,69559,Autobuss 3,,,,,,,2021,Matīsa iela,56.96,24.13012,2026-04-01T14:50:51+03:00,,2026-04-01T14:50:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ab-1420,AUTO3-27-1-260323-ab-1420,78866,Autobuss 3,,,,,,,1162,Daugavgrīvas D/P,57.03581,24.01737,2026-04-01T14:15:00+03:00,,2026-04-01T14:15:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ab-1420,AUTO3-27-1-260323-ab-1420,78866,Autobuss 3,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,2026-04-01T14:47:00+03:00,,2026-04-01T14:47:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ab-1420,AUTO3-27-1-260323-ab-1420,78866,Autobuss 3,,,,,,,1033a,Merķeļa iela,56.94859,24.11984,2026-04-01T14:53:00+03:00,,2026-04-01T14:53:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-27-1-260323-ba-1250,AUTO3-27-1-260323-ba-1250,78866,Autobuss 3,,,,,,,1159,Plēksnes iela,57.04066,24.02915,2026-04-01T13:56:36+03:00,,2026-04-01T13:56:36+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-28-1-260323-ab-1430,AUTO3-28-1-260323-ab-1430,78441,Autobuss 3,,,,,,,1162,Daugavgrīvas D/P,57.03581,24.01737,2026-04-01T14:31:00+03:00,,2026-04-01T14:31:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO3-28-1-260323-ba-1300,AUTO3-28-1-260323-ba-1300,78441,Autobuss 3,,,,,,,1134,Podraga iela,56.97855,24.08096,2026-04-01T13:56:31+03:00,,2026-04-01T13:56:31+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-01-1-260323-ba-1350,AUTO31-01-1-260323-ba-1350,78931,Autobuss 31,,,,,,,0052,"Bērnu slimnīca ""Gaiļezers""",56.95877,24.25277,2026-04-01T13:57:12+03:00,,2026-04-01T13:57:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-01-1-260323-ba-1350,AUTO31-01-1-260323-ba-1350,78931,Autobuss 31,,,,,,,0159,Varavīksnes gatve,56.9534,24.19895,2026-04-01T14:12:12+03:00,,2026-04-01T14:12:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-01-1-260323-ba-1350,AUTO31-01-1-260323-ba-1350,78931,Autobuss 31,,,,,,,0204,Dienvidu tilts,56.92145,24.17049,2026-04-01T14:32:12+03:00,,2026-04-01T14:32:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,65067,Autobuss 31,,,,,,,0198,Ķengaraga iela,56.91887,24.17329,2026-04-01T13:55:52+03:00,,2026-04-01T13:55:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,65067,Autobuss 31,,,,,,,0493,Pavasara gatve,56.93406,24.20199,2026-04-01T14:04:52+03:00,,2026-04-01T14:04:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,65067,Autobuss 31,,,,,,,0393,Rudens iela,56.93727,24.20334,2026-04-01T14:05:52+03:00,,2026-04-01T14:05:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,65067,Autobuss 31,,,,,,,9100,Ulbrokas iela 13,56.94587,24.21135,2026-04-01T14:13:52+03:00,,2026-04-01T14:13:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ab-1330,AUTO31-03-1-260323-ab-1330,65067,Autobuss 31,,,,,,,0279,Mēbeļu nams,56.95668,24.19113,2026-04-01T14:20:52+03:00,,2026-04-01T14:20:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-03-1-260323-ba-1450,AUTO31-03-1-260323-ba-1450,65067,Autobuss 31,,,,,,,0179,Jugla,56.97772,24.25484,2026-04-01T14:45:00+03:00,,2026-04-01T14:45:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ab-1410,AUTO31-04-1-260323-ab-1410,78899,Autobuss 31,,,,,,,0094,Dārziņi,56.85944,24.29716,2026-04-01T14:10:00+03:00,,2026-04-01T14:10:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ab-1410,AUTO31-04-1-260323-ab-1410,78899,Autobuss 31,,,,,,,0493,Pavasara gatve,56.93406,24.20199,2026-04-01T14:48:00+03:00,,2026-04-01T14:48:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ab-1410,AUTO31-04-1-260323-ab-1410,78899,Autobuss 31,,,,,,,0393,Rudens iela,56.93727,24.20334,2026-04-01T14:49:00+03:00,,2026-04-01T14:49:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO31-04-1-260323-ba-1250,AUTO31-04-1-260323-ba-1250,78899,Autobuss 31,,,,,,,0538,Dārziņu 38.līnija,56.86107,24.28593,2026-04-01T13:55:52+03:00,,2026-04-01T13:55:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ab-1350,AUTO32-01-1-260323-ab-1350,65154,Autobuss 32,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T13:55:54+03:00,,2026-04-01T13:55:54+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ab-1350,AUTO32-01-1-260323-ab-1350,65154,Autobuss 32,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T13:59:54+03:00,,2026-04-01T13:59:54+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ba-1430,AUTO32-01-1-260323-ba-1430,65154,Autobuss 32,,,,,,,8071,Meistaru iela,56.94293,23.90414,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO32-01-1-260323-ba-1430,AUTO32-01-1-260323-ba-1430,65154,Autobuss 32,,,,,,,1545a,Lielirbes iela,56.93148,24.03661,2026-04-01T14:50:00+03:00,,2026-04-01T14:50:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ab-1410,AUTO33-01-1-260323-ab-1410,71225,Autobuss 33,,,,,,,0719,Lubānas iela,56.93204,24.17378,2026-04-01T14:05:00+03:00,,2026-04-01T14:05:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ab-1410,AUTO33-01-1-260323-ab-1410,71225,Autobuss 33,,,,,,,0493,Pavasara gatve,56.93406,24.20199,2026-04-01T14:16:00+03:00,,2026-04-01T14:16:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ab-1410,AUTO33-01-1-260323-ab-1410,71225,Autobuss 33,,,,,,,0393,Rudens iela,56.93727,24.20334,2026-04-01T14:17:00+03:00,,2026-04-01T14:17:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-01-1-260323-ba-1500,AUTO33-01-1-260323-ba-1500,71225,Autobuss 33,,,,,,,0706,Mārkalnes iela,56.98771,24.2304,2026-04-01T14:55:00+03:00,,2026-04-01T14:55:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-04-1-260323-ab-1340,AUTO33-04-1-260323-ab-1340,71051,Autobuss 33,,,,,,,0413,Salnas iela,56.94431,24.21736,2026-04-01T13:57:13+03:00,,2026-04-01T13:57:13+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO33-04-1-260323-ba-1430,AUTO33-04-1-260323-ba-1430,71051,Autobuss 33,,,,,,,0706,Mārkalnes iela,56.98771,24.2304,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ab-1410,AUTO34-01-1-260323-ab-1410,71062,Autobuss 34,,,,,,,2118,Centrāltirgus,56.94476,24.12039,2026-04-01T14:11:09+03:00,,2026-04-01T14:11:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ab-1410,AUTO34-01-1-260323-ab-1410,71062,Autobuss 34,,,,,,,0493,Pavasara gatve,56.93406,24.20199,2026-04-01T14:27:09+03:00,,2026-04-01T14:27:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ab-1410,AUTO34-01-1-260323-ab-1410,71062,Autobuss 34,,,,,,,0393,Rudens iela,56.93727,24.20334,2026-04-01T14:28:09+03:00,,2026-04-01T14:28:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ab-1410,AUTO34-01-1-260323-ab-1410,71062,Autobuss 34,,,,,,,0476,Sesku iela,56.94518,24.19585,2026-04-01T14:32:09+03:00,,2026-04-01T14:32:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO34-01-1-260323-ba-1500,AUTO34-01-1-260323-ba-1500,71062,Autobuss 34,,,,,,,1614,Saulīši,56.92446,24.26796,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-01-1-260323-ab-1400,AUTO36-01-1-260323-ab-1400,68117,Autobuss 36,,,,,,,1062c,Imantas D/P,56.96013,23.9962,2026-04-01T13:59:00+03:00,,2026-04-01T13:59:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-03-1-260323-ab1-1440,AUTO36-03-1-260323-ab1-1440,69461,Autobuss 36,,,,,,,1062c,Imantas D/P,56.96013,23.9962,2026-04-01T14:40:00+03:00,,2026-04-01T14:40:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-03-1-260323-ba-1330,AUTO36-03-1-260323-ba-1330,69461,Autobuss 36,,,,,,,1184,Platā iela,57.02822,24.04336,2026-04-01T13:59:11+03:00,,2026-04-01T13:59:11+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-03-1-260323-ba-1330,AUTO36-03-1-260323-ba-1330,69461,Autobuss 36,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:15:11+03:00,,2026-04-01T14:15:11+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-04-1-260323-ab1-1320,AUTO36-04-1-260323-ab1-1320,68836,Autobuss 36,,,,,,,1185,Platā iela,57.02848,24.04471,2026-04-01T13:56:14+03:00,,2026-04-01T13:56:14+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-04-1-260323-b1a-1430,AUTO36-04-1-260323-b1a-1430,68836,Autobuss 36,,,,,,,1162,Daugavgrīvas D/P,57.03581,24.01737,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO36-04-1-260323-b1a-1430,AUTO36-04-1-260323-b1a-1430,68836,Autobuss 36,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ab-1430,AUTO37-01-1-260323-ab-1430,68400,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ab-1430,AUTO37-01-1-260323-ab-1430,68400,Autobuss 37,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,2026-04-01T14:33:00+03:00,,2026-04-01T14:33:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ab-1430,AUTO37-01-1-260323-ab-1430,68400,Autobuss 37,,,,,,,0611,Ķīpsala,56.94991,24.08708,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,1062a,Imantas D/P,56.96033,23.99665,2026-04-01T13:58:00+03:00,,2026-04-01T13:58:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:07:00+03:00,,2026-04-01T14:07:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,3037,Botāniskais dārzs/Rīgas Stradiņa universitāte,56.95127,24.05369,2026-04-01T14:13:00+03:00,,2026-04-01T14:13:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:19:00+03:00,,2026-04-01T14:19:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:25:00+03:00,,2026-04-01T14:25:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-01-1-260323-ba-1400,AUTO37-01-1-260323-ba-1400,68400,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:27:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ab-1350,AUTO37-02-1-260323-ab-1350,68324,Autobuss 37,,,,,,,3046,Mārtiņa iela,56.94812,24.07248,2026-04-01T13:57:10+03:00,,2026-04-01T13:57:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ab-1450,AUTO37-02-1-260323-ab-1450,68324,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ab-1450,AUTO37-02-1-260323-ab-1450,68324,Autobuss 37,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,2026-04-01T14:55:00+03:00,,2026-04-01T14:55:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,1062a,Imantas D/P,56.96033,23.99665,2026-04-01T14:20:00+03:00,,2026-04-01T14:20:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,3037,Botāniskais dārzs/Rīgas Stradiņa universitāte,56.95127,24.05369,2026-04-01T14:35:00+03:00,,2026-04-01T14:35:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:47:00+03:00,,2026-04-01T14:47:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-02-1-260323-ba-1420,AUTO37-02-1-260323-ba-1420,68324,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:49:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ab-1410,AUTO37-04-1-260323-ab-1410,68161,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:08:00+03:00,,2026-04-01T14:08:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ab-1410,AUTO37-04-1-260323-ab-1410,68161,Autobuss 37,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,2026-04-01T14:11:00+03:00,,2026-04-01T14:11:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ab-1410,AUTO37-04-1-260323-ab-1410,68161,Autobuss 37,,,,,,,0611,Ķīpsala,56.94991,24.08708,2026-04-01T14:14:00+03:00,,2026-04-01T14:14:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1340,AUTO37-04-1-260323-ba-1340,68161,Autobuss 37,,,,,,,1094,Valsts arhīvs,56.94646,24.07594,2026-04-01T13:57:01+03:00,,2026-04-01T13:57:01+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1340,AUTO37-04-1-260323-ba-1340,68161,Autobuss 37,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T13:58:01+03:00,,2026-04-01T13:58:01+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1340,AUTO37-04-1-260323-ba-1340,68161,Autobuss 37,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,2026-04-01T14:04:01+03:00,,2026-04-01T14:04:01+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1340,AUTO37-04-1-260323-ba-1340,68161,Autobuss 37,,,,,,,0194c,Esplanāde,56.95322,24.11558,2026-04-01T14:06:01+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1440,AUTO37-04-1-260323-ba-1440,68161,Autobuss 37,,,,,,,1062a,Imantas D/P,56.96033,23.99665,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO37-04-1-260323-ba-1440,AUTO37-04-1-260323-ba-1440,68161,Autobuss 37,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO38-01-1-260323-ab-1350,AUTO38-01-1-260323-ab-1350,61457,Autobuss 38,,,,,,,1111,Uzvaras parks,56.93877,24.08958,2026-04-01T13:57:10+03:00,,2026-04-01T13:57:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO38-01-1-260323-ab-1350,AUTO38-01-1-260323-ab-1350,61457,Autobuss 38,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:00:10+03:00,,2026-04-01T14:00:10+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,61446,Autobuss 39,,,,,,,7749b,Abrenes iela,56.94607,24.13052,2026-04-01T14:28:00+03:00,,2026-04-01T14:28:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,61446,Autobuss 39,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:31:00+03:00,,2026-04-01T14:31:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,61446,Autobuss 39,,,,,,,1025b,13.janvāra iela,56.94571,24.11373,2026-04-01T14:33:00+03:00,,2026-04-01T14:33:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,61446,Autobuss 39,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:37:00+03:00,,2026-04-01T14:37:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ab-1430,AUTO39-01-1-260323-ab-1430,61446,Autobuss 39,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ba-1340,AUTO39-01-1-260323-ba-1340,61446,Autobuss 39,,,,,,,1238,Melnsila iela,56.94464,24.06539,2026-04-01T13:57:52+03:00,,2026-04-01T13:57:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ba-1340,AUTO39-01-1-260323-ba-1340,61446,Autobuss 39,,,,,,,1243,Uzvaras parks,56.93959,24.0912,2026-04-01T14:05:52+03:00,,2026-04-01T14:05:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ba-1340,AUTO39-01-1-260323-ba-1340,61446,Autobuss 39,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,2026-04-01T14:07:52+03:00,,2026-04-01T14:07:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO39-01-1-260323-ba-1340,AUTO39-01-1-260323-ba-1340,61446,Autobuss 39,,,,,,,0076,Stacijas laukums,56.94779,24.12012,2026-04-01T14:12:52+03:00,,2026-04-01T14:12:52+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ab-1350,AUTO4-01-1-260323-ab-1350,68803,Autobuss 4,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T13:56:28+03:00,,2026-04-01T13:56:28+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ab-1350,AUTO4-01-1-260323-ab-1350,68803,Autobuss 4,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T13:58:28+03:00,,2026-04-01T13:58:28+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ab-1350,AUTO4-01-1-260323-ab-1350,68803,Autobuss 4,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:02:28+03:00,,2026-04-01T14:02:28+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ab-1350,AUTO4-01-1-260323-ab-1350,68803,Autobuss 4,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:07:28+03:00,,2026-04-01T14:07:28+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-01-1-260323-ba-1440,AUTO4-01-1-260323-ba-1440,68803,Autobuss 4,,,,,,,8071,Meistaru iela,56.94293,23.90414,2026-04-01T14:44:00+03:00,,2026-04-01T14:44:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,69265,Autobuss 4,,,,,,,7749c,Abrenes iela,56.94607,24.13079,2026-04-01T14:21:00+03:00,,2026-04-01T14:21:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,69265,Autobuss 4,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:24:00+03:00,,2026-04-01T14:24:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,69265,Autobuss 4,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T14:26:00+03:00,,2026-04-01T14:26:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,69265,Autobuss 4,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ab-1420,AUTO4-02-1-260323-ab-1420,69265,Autobuss 4,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:35:00+03:00,,2026-04-01T14:35:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ba-1320,AUTO4-02-1-260323-ba-1320,69265,Autobuss 4,,,,,,,1243,Uzvaras parks,56.93959,24.0912,2026-04-01T13:56:02+03:00,,2026-04-01T13:56:02+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ba-1320,AUTO4-02-1-260323-ba-1320,69265,Autobuss 4,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,2026-04-01T13:58:02+03:00,,2026-04-01T13:58:02+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-02-1-260323-ba-1320,AUTO4-02-1-260323-ba-1320,69265,Autobuss 4,,,,,,,0076,Stacijas laukums,56.94779,24.12012,2026-04-01T14:03:02+03:00,,2026-04-01T14:03:02+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ab-1450,AUTO4-03-1-260323-ab-1450,69602,Autobuss 4,,,,,,,7749c,Abrenes iela,56.94607,24.13079,2026-04-01T14:48:00+03:00,,2026-04-01T14:48:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ab-1450,AUTO4-03-1-260323-ab-1450,69602,Autobuss 4,,,,,,,1028,Stacijas laukums,56.94764,24.11885,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ab-1450,AUTO4-03-1-260323-ab-1450,69602,Autobuss 4,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T14:53:00+03:00,,2026-04-01T14:53:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ba-1350,AUTO4-03-1-260323-ba-1350,69602,Autobuss 4,,,,,,,1549,Babītes stacija,56.95822,23.95345,2026-04-01T13:58:08+03:00,,2026-04-01T13:58:08+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO4-03-1-260323-ba-1350,AUTO4-03-1-260323-ba-1350,69602,Autobuss 4,,,,,,,1236,Botāniskais dārzs,56.94968,24.0544,2026-04-01T14:14:08+03:00,,2026-04-01T14:14:08+03:00,,,,0,2026-04-01T13:56:21+03:00
